AppID,Game Name,Release Date,Developer,Genres,Price ($),Recommendations,Metacritic Score
2193070,Returning To Mia,"Oct 27, 2023",Inceton games,"Adventure, Casual, Indie, RPG",14.99,193,N/A
328940,The Deer God,"Feb 27, 2015","Crescent Moon Games, Cinopt Studios",Indie,14.99,220,59
2738050,エスカレーター |  Escalator,"Jan 6, 2024",Toyasky,"Adventure, Indie, Simulation",2.99,116,N/A
1634150,Behind the Frame: The Finest Scenery,"Aug 25, 2021",Silver Lining Studio,"Adventure, Casual, Indie",12.99,4321,N/A
391260,Labyronia RPG,"Aug 14, 2015",Labyrinthine,"Action, Adventure, Indie, RPG",1.99,1116,N/A
311400,OCEAN CITY RACING,"Nov 14, 2014","OCR Dev Team, Onur Uça","Action, Casual, Indie, Racing, Simulation",1.99,452,N/A
1329600,Karting,"Apr 15, 2021",RewindApp,"Casual, Indie, Racing, Simulation",1.99,478,N/A
1245430,Golden Light,"Mar 11, 2022",Mr. Pink,"Action, Adventure, Indie",19.99,1822,N/A
314180,Deathsmiles,"Mar 10, 2016","CAVE Interactive CO.,LTD.","Action, Indie",19.99,477,78
2482440,Leap up no Justu: Double,"Dec 21, 2023",PiHoEntertainment,"Action, Casual, Indie, Sports",0.49,447,N/A
1015790,Dark Hero Party,"Apr 9, 2020",U-ROOM,"Indie, RPG",14.99,310,N/A
1664220,TRAIL OUT,"Sep 7, 2022",GOOD BOYS,"Action, Casual, Indie, Racing",19.99,2135,N/A
818500,Colorzzle,"Aug 10, 2018",Darong Studio,"Casual, Indie",1.99,130,N/A
1322100,Battle Bands: Rock & Roll Deckbuilder,"Nov 13, 2023",Aerie Digital,"Indie, Strategy",19.99,162,N/A
1676840,For The King II,"2 Nov, 2023",IronOak Games,"Adventure, Indie, RPG, Strategy",32.99,9575,76
431940,Wildfire,"May 25, 2020",Sneaky Bastards,Indie,14.99,384,79
1779200,Thrive,"Nov 26, 2021",Revolutionary Games Studio,"Casual, Indie, Simulation, Early Access",4.99,1031,N/A
1082450,Gold Hunter,"May 13, 2022",eXtreme Studios,"Indie, Simulation, Early Access",19.99,462,N/A
368710,Power of Love,"Jul 21, 2015",Yang Sun,"Casual, Indie, Strategy",0.99,108,N/A
1056610,Heal,"Apr 10, 2020",Jesse Makkonen,"Adventure, Indie",6.99,515,N/A
294140,They Breathe,"May 23, 2014",The Working Parts,"Action, Adventure, Indie",1.99,939,N/A
2553870,The Genesis Order,"Apr 2, 2024",NLT Media,"Adventure, Casual, Indie",14.99,1266,N/A
730620,Hammer 2,"Oct 30, 2017",RewindApp,"Action, Adventure, Casual, Indie",4.99,248,N/A
281060,Reversion - The Meeting (2nd Chapter),"Jul 8, 2014",3f Interactive,"Adventure, Casual, Indie",4.99,106,N/A
1110690,Banter Schooldays!!三〇一室无一人,"Nov 22, 2019",Lingtan Studio,"Adventure, Indie",3.99,679,N/A
2093910,Time Walker: Dark World,"Nov 29, 2023",Heartfun,"Indie, Strategy",4.99,1259,N/A
710030,Cinderella Escape 2 Revenge,"Oct 6, 2017",Hajime Doujin Circle,"Action, Indie",14.99,335,N/A
1747050,Sam & Max: Beyond Time and Space,"Dec 8, 2021",Skunkape Games,"Adventure, Indie",19.99,335,84
397750,Guided Meditation VR,"Oct 3, 2016",Cubicle Ninjas,"Casual, Indie, Early Access",14.99,123,N/A
3067340,Dude Fighter,"Jul 16, 2024",DeepRootsDevelop,Indie,59.99,101,N/A
899770,Last Epoch,"Feb 21, 2024",Eleventh Hour Games,"Action, Adventure, Indie, RPG",34.99,88975,80
858260,Until You Fall,"Oct 27, 2020",Schell Games,"Action, Adventure, Indie",24.99,2769,87
985260,The Morrigan,"Mar 31, 2020",The Pixel Mine Ltd,"Action, Adventure, Indie, RPG",13.99,232,N/A
809210,LifeZ - Survival,"Mar 29, 2018",iDs Games,"Action, Indie, RPG, Simulation, Early Access",9.99,222,N/A
302610,Boson X,"Sep 15, 2014","Ian MacLarty, Jon Kerney","Action, Indie",2.49,1301,N/A
1861610,Endorphin Vice,"Feb 17, 2022",UE4.DOCTOR,"Action, Casual, Indie, Simulation, Early Access",4.99,1247,N/A
1419730,Seek Girl Ⅵ,"Sep 30, 2020",DSGame,"Casual, Indie, Strategy",1.99,1092,N/A
1015730,Apostle,"Nov 7, 2019",kamichichi,"Indie, RPG",19.99,453,N/A
402750,Giant Machines 2017,"Sep 29, 2016",Code Horizon,"Indie, Simulation",19.99,404,N/A
1818230,Lodventure,"Dec 11, 2023",Sky Games,"Action, Adventure, Casual, Indie, Simulation",6.74,110,N/A
1064860,约拍女神 Private Model,"May 3, 2019",MCGame,"Indie, RPG, Simulation",4.99,152,N/A
2671970,‎My Suika – Kyo’s Fruit Merge,"Nov 29, 2023",Watashi Games,"Casual, Indie, Simulation, Strategy",0.99,1219,N/A
1889640,The Backrooms: Survival,"Sep 15, 2023",RE:CODE,"Action, Adventure, Indie, Massively Multiplayer, Simulation",5.99,874,N/A
981020,Clea,"Jul 10, 2019",InvertMouse,"Action, Adventure, Indie",13.99,349,N/A
442210,Switchcars,"Apr 30, 2021",Altfuture,"Action, Indie, Racing",8.99,157,N/A
2990640,Endoparasitic 2,"Oct 1, 2024",Deep Root Interactive,"Action, Indie",11.99,296,N/A
451880,Catch a Falling Star,"Mar 30, 2016",Alister Software,"Casual, Indie",1.99,247,N/A
270880,American Truck Simulator,"Feb 2, 2016",SCS Software,"Indie, Simulation",19.99,135468,76
2086140,RICE - Repetitive Indie Combat Experience™,"May 1, 2023",Pirate-Rob,"Action, Casual, Indie, Early Access",3.99,239,N/A
1299480,The Fabled Woods,"Mar 25, 2021",CyberPunch Studios,"Adventure, Casual, Indie",9.99,159,N/A
366690,Cue Club 2: Pool & Snooker,"Mar 7, 2016",Bulldog Interactive,"Action, Casual, Indie, Simulation, Sports, Strategy",18.99,650,N/A
33680,eversion,"Jun 7, 2010",Zaratustra Productions,Indie,4.99,1051,N/A
3172860,Lust Epidemic 18+,"Sep 21, 2024",BanzaiProject,"Adventure, Casual, Indie, RPG",9.99,139,N/A
846800,Diner Bros,"Jul 6, 2018",JAYFLGAMES,"Action, Casual, Indie",9.99,746,N/A
818210,Indie Pogo,"Jul 10, 2018",Lowe Bros. Studios LLC,"Action, Indie",14.99,245,N/A
1110050,Evan's Remains,"Jun 11, 2020",maitan69,"Adventure, Casual, Indie",6.99,825,75
406970,The Uncertain: Last Quiet Day,"Sep 22, 2016",New Game Order,"Adventure, Indie",9.99,1608,N/A
1477330,Soulestination,"Jan 5, 2021",Zaxiquej,"Adventure, Indie, RPG, Strategy",2.99,549,N/A
703880,Swords and Soldiers 2 Shawarmageddon,"Nov 6, 2018",Ronimo Games,"Action, Indie, Strategy",9.99,152,N/A
434250,Masked Shooters 2,"Jan 14, 2016",FreezeNova,"Action, Indie",0.99,608,N/A
323490,Oblivious Garden ~Carmina Burana,"Dec 12, 2014","CorypheeSoft, DigitalEZ","Adventure, Casual, Indie",14.99,442,N/A
1947530,Fidget Spinner RPG,"Sep 26, 2023",Bryce Summer,"Casual, Indie, RPG, Simulation",3.99,198,N/A
2287520,Five Nights at Freddy's: Help Wanted 2,"Dec 14, 2023",Steel Wool Studios,"Indie, Simulation",39.99,3853,N/A
2574840,Go For A Punch! Saki Sanobashi,"Sep 14, 2023",Veratrum,"Action, Adventure, Casual, Indie",0.99,152,N/A
1916310,Remnant Records,"Jan 23, 2024",Noctiluca Studio,"Action, Indie",15.99,386,N/A
1671360,Ereban: Shadow Legacy,"Apr 10, 2024",Baby Robot Games,"Action, Adventure, Indie",24.99,172,N/A
1061090,Jump King,"May 3, 2019",Nexile,"Action, Adventure, Indie",12.99,10552,N/A
809850,Sudoku Zenkai / 数独全卡,"Apr 2, 2018",ImaginationOverflow,"Casual, Indie, Strategy",3.99,168,N/A
357300,Snakebird,"May 4, 2015",Noumenon Games,Indie,6.99,797,N/A
285110,GearCity,"Jan 14, 2022",Visual Entertainment And Technologies,"Indie, Simulation, Strategy",19.99,1269,N/A
1432100,The Bookwalker: Thief of Tales,"Jun 22, 2023",DO MY BEST,"Adventure, Indie",14.99,1270,N/A
2012140,Helicopter Gunship DEX,"Dec 1, 2022",Jimmy Arcade Limited,"Indie, Simulation, Early Access",17.99,137,N/A
2875140,失业了，我获得了亿万游戏财产！,"Aug 8, 2024",Bolingogames,"Adventure, Indie, RPG, Simulation, Strategy",12.99,1766,N/A
813540,Scheming Through The Zombie Apocalypse: The Beginning,"Jun 8, 2018",Entertainment Forge,"Adventure, Casual, Indie",0.69,291,N/A
1691320,Hellbreach: Vegas,"Aug 14, 2024",Infinity Ape Studios,"Action, Indie",14.99,426,N/A
1016770,Interrogation: You will be deceived,"Dec 5, 2019",Critique Gaming,"Adventure, Indie, RPG, Simulation, Strategy",2.59,283,N/A
2995920,It Takes Two Friend's Pass,"May 29, 2024",Hazelight Studio,"Action, Adventure, Indie",Free,153453,89
1144020,GolfTopia,"Mar 30, 2021",MinMax Games Ltd.,"Indie, Simulation, Strategy",19.99,437,N/A
1489590,Astronite,"Nov 30, 2022",Dume Games Studio,"Action, Adventure, Indie",3.74,105,N/A
241760,Kill to Collect,"Apr 6, 2016",Pieces Interactive,"Action, Adventure, Indie",9.99,165,57
1093170,Monstrum 2,"Sep 6, 2022",Team Junkfish,"Action, Adventure, Indie, Strategy, Free To Play",Free,363,N/A
1298530,Self-Isolation,"Dec 2, 2020","Dymchick1, KHB-Soft","Action, Adventure, Indie, Simulation",4.99,420,N/A
1950570,Tales from Toyotoki: Arrival of the Witch (The witch of the Ihanashi),"Aug 19, 2022",Fragaria,"Adventure, Indie",24.98,519,N/A
332790,Darkness Assault,"Feb 6, 2015",Black Lime Studio,"Violent, Gore, Action, Indie",0.99,547,N/A
1235360,Epic Conquest 2,"Apr 19, 2020",Gaco Games,"Action, Indie, RPG, Early Access",Free,113,N/A
2088650,Mist Slayer,"Aug 17, 2023",Moju Games,"Action, Indie, RPG",17.99,304,N/A
780020,True Puzzle,"Jun 22, 2018",BadW0lf,"Casual, Indie, Strategy",0.49,110,N/A
872750,Guard Duty,"May 2, 2019",Headware Games,"Adventure, Indie",1.99,197,73
2005010,"Warhammer 40,000: Boltgun","May 23, 2023",Auroch Digital,"Action, Indie",21.99,12171,75
1143810,Black Skylands,"Aug 15, 2023",Hungry Couch Games,"Action, Adventure, Indie, RPG",19.99,2223,N/A
808010,Critadel,"Oct 12, 2021",Pixelian Studio,"Action, Adventure, Indie, RPG",19.99,188,N/A
476490,Choice of the Pirate,"May 20, 2016",Choice of Games,"Adventure, Indie, RPG",4.99,101,N/A
2802790,Why do you love me?,"Feb 11, 2024","Alkinoy, Vioser","Casual, Indie",0.99,145,N/A
2278830,GunSuit Guardians,"Mar 31, 2023",Matt Glanville,"Action, Casual, Indie, RPG, Early Access",2.99,195,N/A
1217060,Gunfire Reborn,"17 Nov, 2021",Duoyi Games,"Action, Adventure, Indie, RPG",22.79,82904,N/A
335700,I am Weapon: Revival,"Oct 23, 2015",Krealit,"Action, Indie, RPG",15.99,233,N/A
1604000,Milk outside a bag of milk outside a bag of milk,"Dec 16, 2021",Nikita Kryukov,"Casual, Indie",8.99,14828,N/A
1591870,Drift Phonk 666,"Apr 16, 2021",deadworld games,"Action, Adventure, Indie, Racing",0.49,248,N/A
2341070,The Banished Vault,"Jul 25, 2023",Lunar Division,"Indie, Strategy",24.99,158,N/A
1392490,Forklift Load,"Oct 22, 2020",KIMIDORI SOFT,"Adventure, Indie, Simulation",2.99,117,N/A
2051420,Beltex,"Jul 8, 2022",Notional Games,"Casual, Indie, Simulation, Strategy",4.99,188,N/A
1586880,Essays on Empathy,"May 18, 2021",Deconstructeam,"Casual, Indie, RPG",12.99,147,N/A
1102130,Florence,"Feb 13, 2020",Mountains,"Adventure, Casual, Indie",5.99,11715,N/A
2761610,Creator of Another World,"Apr 30, 2024",kuetaro (くえたろう),"Indie, RPG",18.99,181,N/A
951750,I Am Dead,"Oct 8, 2020","Hollow Ponds, Richard Hogg","Adventure, Indie",19.99,345,N/A
1211630,The Jackbox Party Pack 7,"14 Oct, 2020","Jackbox Games, Inc.","Casual, Indie, Strategy",38.99,3631,N/A
1458930,Meridian 157: Chapter 2,"Dec 9, 2020",NovaSoft Interactive Ltd.,"Adventure, Casual, Indie",4.99,164,N/A
201480,Serious Sam: The Random Encounter,"Oct 24, 2011","Vlambeer, Croteam","Action, Indie, RPG",4.99,632,64
1040230,Curious Expedition 2,"Jan 28, 2021",Maschinen-Mensch,"Adventure, Indie, RPG, Simulation, Strategy",19.99,3424,76
1083650,Super Naughty Maid,"May 31, 2019",KENZsoft,"Casual, Indie",15.99,254,N/A
738520,Breathedge,"Feb 25, 2021",RedRuins Softworks,"Action, Adventure, Indie, Simulation",24.99,12835,71
457580,The Visitor,"Mar 30, 2016",Stephen Long,"Casual, Indie",Free,181,N/A
1650810,Loopmancer,"Jul 13, 2022",eBrain Studio,"Action, Adventure, Indie, RPG",24.99,445,N/A
798850,Achievement Lurker: Easiest Cosmetic Numbers,"Mar 21, 2018",Perverse Games,"Adventure, Indie, RPG",1.99,111,N/A
1271300,Methods: The Detective Competition,"Jun 1, 2020",LockedOn Games,"Casual, Indie, Strategy",19.99,500,N/A
826010,JQ: chemistry,"Apr 9, 2018",Snkl Studio,"Casual, Indie",0.49,130,N/A
1131920,LABYRINTH OF TOUHOU - GENSOKYO AND THE HEAVEN-PIERCING TREE,"Aug 23, 2021","Nise-Eikoku Studio, CUBETYPE","Adventure, Indie, RPG",29.99,307,N/A
838990,Endhall,"Dec 4, 2018",Heartbeast,"Indie, Strategy",2.99,106,N/A
242820,140,"Oct 16, 2013",Carlsen Games,"Action, Indie",4.99,1938,80
1872860,Conrad Stevenson's Paranormal P.I.,"Sep 28, 2023",D&A Studios,"Casual, Indie, Simulation",14.99,803,N/A
441440,Sometimes Always Monsters,"Apr 2, 2020",Vagabond Dog,"Indie, RPG",19.99,118,N/A
860910,Hentai 3018,"May 31, 2018",Easy game,"Action, Casual, Indie",0.99,980,N/A
1551520,Kamikaze Kommittee Ouka 2,"Feb 4, 2022",Ankokumarimo,"Action, Adventure, Indie, RPG",14.99,134,N/A
706490,Little hidden city,"Feb 28, 2018",3dinvis games,"Adventure, Casual, Indie",0.99,209,N/A
1291790,Lakeview Cabin 2,"Oct 19, 2023",Roope Tamminen,"Action, Indie, Strategy",13.99,488,N/A
1496590,Tchia,"Mar 21, 2024",Awaceb,"Action, Adventure, Indie",17.49,221,N/A
1068150,Dual Family I - IX,"Sep 16, 2019",Gumdrop Games,"Casual, Indie, Simulation",6.99,169,N/A
702670,Donut County,"Aug 28, 2018",Ben Esposito,"Adventure, Casual, Indie",12.99,8863,77
234040,Gear Up,"Jan 28, 2015",Doctor Entertainment AB,"Action, Free To Play, Indie",Free,949,N/A
466810,Soulslayer～灭魂·误佳期～,"Jul 13, 2017",开水工作室,"Adventure, Casual, Indie",9.99,563,N/A
824600,HROT,"May 16, 2023",Spytihněv,"Action, Indie",19.99,4125,N/A
461700,Seduce Me 2: The Demon War,"May 23, 2016",Michaela Laws,"Adventure, Casual, Indie, RPG, Simulation",4.99,329,N/A
1206430,The Unfinished Swan,"10 Sep, 2020",Giant Sparrow,"Adventure, Indie",19.99,1491,N/A
873490,不落城-Unconquered Castle,"Oct 12, 2018",灰烬天国,"Casual, Indie, Strategy",9.99,106,N/A
1302990,MARDEK,"Jun 3, 2020",Tobias Cornwall,"Indie, RPG",9.99,241,N/A
275470,Chip,"Apr 25, 2014",Coatsink,"Action, Indie, Strategy",4.99,182,N/A
1418760,Claire's Quest: GOLD,"Aug 23, 2021",Dystopian Project,"Adventure, Indie, RPG, Simulation, Early Access",19.99,387,N/A
1223750,Cloud Meadow,"Mar 3, 2020",Team Nimbus,"Casual, Indie, RPG, Simulation, Early Access",19.99,4169,N/A
848480,Creeper World 4,"Dec 3, 2020",Knuckle Cracker,"Action, Casual, Indie, Simulation, Strategy",24.99,3929,N/A
2599950,Backwoods Town,"Nov 24, 2023",Andrii Prots,"Adventure, Indie, Simulation, Early Access",8.99,141,N/A
2681180,MULTIPLAYER CAVEMEN,"Nov 18, 2023",Archor Wright,Indie,0.99,105,N/A
291170,Royal Defense,"Nov 10, 2014","Good Games, Creobit","Adventure, Casual, Indie, Strategy",9.99,233,N/A
2258940,Mage Kanade's Futanari Dungeon Quest,"Mar 13, 2023",Dieselmine,"Action, Indie, RPG",24.99,488,N/A
98900,Alien Hallway,"Aug 19, 2011",Sigma Team Inc.,"Action, Casual, Indie, Strategy",4.99,113,N/A
441050,Polandball: Can into Space!,"Jun 15, 2016",Alien Pixel Studios,"Casual, Indie, RPG",2.99,440,N/A
2004590,Conbunn Cardboard,"Sep 1, 2023",Keiby,"Adventure, Casual, Indie",6.99,346,N/A
243200,The Dark Eye: Memoria,"Aug 29, 2013",Daedalic Entertainment,"Adventure, Indie",19.99,1899,79
393920,Auto Dealership Tycoon,"Oct 23, 2015",Diggidy.net,"Indie, Simulation",5.99,174,N/A
1579660,Wyvia,"Oct 18, 2023",Blast Programming,"Action, Adventure, Indie, RPG",9.99,113,N/A
1449510,Henchman Story,"Oct 14, 2021",Silken Sail Entertainment,"Adventure, Indie",14.99,229,N/A
281370,Real Horror Stories Ultimate Edition,"Apr 1, 2014",GameORE,Indie,1.99,941,N/A
