AppID,Game Name,Release Date,Developer,Genres,Price ($),Recommendations,Metacritic Score
2823080,Sketchy's Contract,"Apr 9, 2024",Dimensionless Games,"Action, Adventure, Indie, Early Access",8.99,688,N/A
346820,Crash Drive 3,"Jul 8, 2021",M2H,"Action, Casual, Indie, Racing",19.99,178,N/A
420520,Lost Technology,"Aug 9, 2017",Studio 4D,"Indie, Simulation",4.99,493,N/A
882960,Visitor 来访者,"Jul 7, 2018",Zhongce Games,"Indie, Strategy",3.99,707,N/A
1094420,Rainy Season,"Aug 19, 2020",Inasa Fujio,"Casual, Indie",3.99,481,N/A
237970,Memento Mori 2,"May 13, 2014",Centauri Production,"Adventure, Indie",24.99,114,65
2017370,Trash Horror Collection,"Jun 16, 2022",616 GAMES,"Adventure, Indie",5.99,399,N/A
1302780,Zombo Buster Advance,"Aug 6, 2020",FIREBEAST,"Indie, Strategy",4.99,144,N/A
263860,SPACECOM,"Sep 17, 2014",Flow Combine,"Indie, Strategy",9.99,178,68
915230,Zombie Rollerz: Pinball Heroes,"Mar 2, 2022",Zing Games Inc.,"Action, Indie",14.99,266,N/A
1331910,Morkredd,"Dec 10, 2020",Hyper Games,Indie,19.99,130,N/A
1554260,Knightly Passions,"Apr 26, 2024",FEYADA,"Adventure, Casual, Indie",11.99,725,N/A
1379970,Solar System VR,"Sep 5, 2020",Split Light Studio,"Adventure, Indie, Simulation",3.99,275,N/A
2761510,Handsome Me with 100 Girlfriends!,"Apr 11, 2024",philosophy♂,"Action, Casual, Indie, RPG, Simulation",9.99,269,N/A
63500,Swords and Soldiers HD,"Dec 2, 2010",Ronimo Games,"Action, Casual, Indie, Strategy",5.99,346,N/A
263360,3089 -- Futuristic Action RPG,"Jan 10, 2014",Phr00t's Software,"Action, Indie, RPG",6.99,306,N/A
1210610,Lithium City,"Jun 15, 2020",Nico Tuason,"Action, Indie",7.99,252,N/A
251830,Stick it to The Man!,"Dec 13, 2013",Zoink Games,"Action, Adventure, Indie",7.99,479,83
2696320,Thought Experiment Simulator,"Jul 22, 2024",HoHo Game Studio,"Casual, Indie, Simulation",4.99,342,N/A
851180,Blood Harvest 3,"Jun 5, 2018",BekkerDev Studio,"Action, Adventure, Indie",19.99,171,N/A
1128000,Cube World,"Sep 30, 2019",Picroma,"Adventure, Indie, RPG",19.99,9684,N/A
1279260,Lelie Navigation!,"Dec 3, 2021",Atelier Choice,"Indie, RPG",14.99,260,N/A
4000,Garry's Mod,"Nov 29, 2006",Facepunch Studios,"Casual, Indie, Simulation",9.99,951940,N/A
1097370,Paladin Lias,"Jul 21, 2020",SwordRP5,"Indie, RPG",5.99,419,N/A
1465070,Legendary Tales,"Feb 8, 2024",Urban Wolf Games Inc.,"Action, Adventure, Indie, RPG, Simulation",54.99,2434,N/A
1240480,-The Sacrificial Girl of the Fantasy 3 Kingdoms-,"Feb 24, 2022",selenophobia,"Adventure, Indie, RPG",4.79,183,N/A
2190220,Touhou Danmaku Kagura Phantasia Lost,"Feb 7, 2024",UnknownX,"Action, Adventure, Casual, Indie",29.99,1461,N/A
2659960,Let's Go! My Harem Farm,"Jun 21, 2024",XO_PROJECT,"Adventure, Indie, RPG, Simulation",14.99,131,N/A
1457320,Techtonica,"Jul 18, 2023",Fire Hose Games,"Indie, Simulation, Strategy, Early Access",29.99,1893,N/A
427240,Cosmic Trip,"May 24, 2017",Funktronic Labs,"Action, Adventure, Indie, Strategy",19.99,408,N/A
889480,Virtual Virtual Reality,"Sep 7, 2018",Tender Claws,"Adventure, Indie",14.99,615,N/A
2844700,Doki Doki AI Interrogation,"May 24, 2024",YAMADA,"Adventure, Casual, Indie, Simulation",3.49,355,N/A
710780,Sky Jump,"Sep 23, 2017",Easy game,"Action, Casual, Indie",0.99,204,N/A
950700,VICCP,"Jun 20, 2019",quasardeep,"Adventure, Casual, Indie, Simulation",4.99,154,N/A
352430,Farlight Explorers,"Feb 1, 2019",Farlight Games Industry,"Indie, Simulation, Strategy",9.99,187,N/A
280720,Imagine Earth,"May 25, 2021",Serious Bros.,"Indie, Simulation, Strategy",24.99,736,78
1521970,Goblin Stone,"Mar 12, 2024",Orc Chop Games,"Indie, RPG, Strategy",24.99,674,72
2168260,Forgotten Seas,"Jun 7, 2024",Pangea Game Studios,"Action, Adventure, Indie, Simulation, Early Access",18.74,167,N/A
1276810,The Outbound Ghost,"Sep 20, 2022","Conradical Games, Radhood","Adventure, Indie, RPG",19.99,216,N/A
1331550,Big Ambitions,"Mar 10, 2023",Hovgaard Games,"Indie, Simulation, Early Access",22.99,8858,N/A
1145340,Rogue State Revolution,"Mar 18, 2021","LRDGames, Inc.","Indie, Simulation, Strategy",14.99,425,N/A
2621420,The Elision Effect,"May 31, 2024",teamakes.games,"Adventure, Casual, Indie",2.99,105,N/A
1201550,Mad Experiments: Escape Room,"Apr 16, 2020",PlayTogether Studio,"Adventure, Casual, Indie, Simulation, Strategy",14.99,219,N/A
1537080,Return,"May 29, 2023",Dead Unicorn,"Adventure, Indie, RPG",15.99,140,N/A
400510,The Final Take,"Jun 16, 2016",HUSH Interactive,"Adventure, Indie",1.99,251,N/A
1140170,Arietta of Spirits,"Aug 20, 2021",Third Spirit Games,"Action, Adventure, Indie",14.99,376,N/A
941460,Death Trash,"Aug 5, 2021",Crafting Legends,"Action, Indie, RPG, Early Access",19.99,3178,N/A
1267310,[Chilla's Art] Onryo | 怨霊,"Apr 24, 2020",Chilla's Art,"Action, Adventure, Casual, Indie, Simulation",4.99,152,N/A
1348300,大千世界,"Jul 17, 2020",滑稽工作室,"Adventure, Indie, RPG",3.99,2257,N/A
2307220,TSUNDERE MILFIN,"May 17, 2023",CUTE ANIME GIRLS,"Casual, Indie",3.99,229,N/A
1853830,A Shot in the Dark,"Dec 14, 2023",ViM Studios,"Indie, Early Access",9.99,138,N/A
929010,Swag and Sorcery,"May 9, 2019","Lazy Bear Games, Uroboros Games","Adventure, Indie, RPG, Simulation, Strategy",12.99,2247,51
284460,DeadCore,"Oct 17, 2014",5 Bits Games,"Action, Indie",9.99,1561,78
1227280,Despot's Game: Dystopian Battle Simulator,"Sep 29, 2022",Konfa Games,"Indie, RPG, Strategy",19.99,2626,N/A
270450,Robot Roller-Derby Disco Dodgeball,"Feb 19, 2015",Erik Asmussen,"Action, Indie, Sports",1.99,2241,N/A
1878740,Five Nights At Floppa,"Feb 17, 2022",FreezyCat,"Action, Indie",2.99,868,N/A
2244130,Ratopia,"Nov 5, 2023",Cassel Games,"Adventure, Casual, Indie, Simulation, Strategy, Early Access",19.99,2567,N/A
2620500,imomushi,"Oct 26, 2023",AMURu,"Action, Indie",1.99,183,N/A
339910,Uncraft World,"Sep 25, 2015",Studio TeamShuriken,"Action, Indie, Early Access",9.99,417,N/A
1316390,Thermo Sudoku,"May 25, 2020",Studio Goya,"Casual, Indie, Strategy",4.99,149,N/A
2076260,Slaughter Horse 2,"Dec 5, 2022",Catfood McFly,"Casual, Indie, RPG, Strategy, Early Access",5.99,102,N/A
350070,Environmental Station Alpha,"Apr 22, 2015","Arvi Teikari, Roope Mäkinen","Action, Adventure, Indie",7.99,1206,N/A
1551530,Pray Game,"Sep 22, 2023",U-ROOM,"Adventure, Indie, RPG",24.99,403,N/A
2277320,Necrosmith 2,"Mar 27, 2024",Alawar,"Adventure, Indie, Simulation, Strategy",3.99,830,N/A
461520,Grizzly Valley,"Apr 23, 2016",The_Kiddy,"Action, Adventure, Indie",4.99,207,N/A
1684400,Best Month Ever!,"May 5, 2022",Warsaw Film School Video Game & Film Production Studio,"Adventure, Indie",19.99,109,N/A
449730,Ahnayro: The Dream World,"Dec 1, 2016",Alice & Smith,"Adventure, Casual, Indie, Strategy",4.99,208,N/A
1504340,CrushBorgs,"Jun 10, 2022",Xitilon,"Action, Indie",4.99,112,N/A
1243420,Sanguine Rose,"Apr 17, 2020",Dusky Hallows,"Adventure, Casual, Indie, Simulation, Strategy",14.99,155,N/A
220820,Zombie Driver HD,"Oct 17, 2012",Exor Studios,"Action, Indie, Racing",9.99,2591,N/A
2766860,MY DESTINY GIRLS,"Mar 28, 2024",KARMAGAME HK LIMITED,"Adventure, Indie, RPG, Simulation, Strategy",9.99,507,N/A
851100,Touhou Luna Nights,"25 Feb, 2019","Team Ladybug, WSS playground","Action, Adventure, Indie",20.49,12511,N/A
222140,Puddle,"Nov 9, 2012",Neko Entertainment,"Action, Indie, Simulation",7.99,347,N/A
383330,Star Chronicles: Delta Quadrant,"Jul 7, 2015",Alister Software,"Indie, Strategy",1.99,143,N/A
2336730,Dungeon Survivors,"Feb 23, 2024",TopVR,"Action, Casual, Indie, RPG",4.99,134,N/A
342560,Airships: Conquer the Skies,"Aug 16, 2018",David Stark,"Action, Indie, Strategy",24.99,5263,N/A
283680,Astebreed: Definitive Edition,"May 30, 2014",Edelweiss,"Action, Indie",19.99,1191,86
1755350,BBQ Simulator: The Squad,"May 25, 2022",CubeCube Sports Ltd.,"Casual, Indie, Simulation",3.99,815,N/A
1323000,Space Court,"Jun 25, 2020",Uphill Promise,"Indie, RPG",2.99,141,N/A
1937620,Tennis Manager 2022,"May 17, 2022",Rebound CG,"Indie, Racing, Simulation, Sports, Strategy",9.99,113,N/A
1016920,Unrailed!,"Sep 23, 2020",Indoor Astronaut,"Action, Casual, Indie",19.99,12436,77
1144030,Pesterquest,"Sep 4, 2019","What Pumpkin Games, Inc.","Adventure, Indie, RPG",11.99,1204,N/A
789950,INFERNIUM,"Apr 3, 2018",Carlos Coronado,"Adventure, Indie",29.99,161,N/A
2644360,Kingsgrave,"Apr 17, 2024",Egg or Chicken Games,"Action, Adventure, Indie, RPG",9.99,333,N/A
1766790,100 hidden birds 2,"Oct 8, 2021","Anatoliy Loginovskikh, Аlexandr Telminov","Adventure, Casual, Indie",0.59,400,N/A
1057680,人间 The Lost We Lost,"Apr 30, 2019",白露社,"Adventure, Casual, Indie, Simulation",3.99,2204,N/A
1262460,Zompiercer,"Apr 3, 2020",DDDimanN,"Action, Adventure, Indie, Early Access",19.99,1817,N/A
246090,Spacebase DF-9,"Oct 27, 2014",Double Fine Productions,"Indie, Simulation, Strategy",9.99,3307,49
1955030,SCP: EVENT CLASSIFIED,"Apr 26, 2024",Archotech,"Action, Indie, Massively Multiplayer, Early Access",9.99,197,N/A
1835870,The Black Cat Magician,"Jan 21, 2022",cryhades,"Adventure, Indie, RPG",3.99,215,N/A
1393320,Keyword: A Spider's Thread,"Sep 27, 2021",City From Naught Inc.,Indie,16.99,225,N/A
954870,Astrox Imperium,"Mar 22, 2019",Jace Masula,"Action, Adventure, Indie, RPG, Simulation, Early Access",14.99,1016,N/A
215670,Home,"Aug 31, 2012",BancyCo,"Adventure, Indie",4.99,1109,69
2689230,FURRY BACKROOMS,"Mar 25, 2024","Unreal Quality Games, Rosa Special Studio","Action, Adventure, Casual, Indie, Massively Multiplayer, Simulation",2.99,293,N/A
1002430,Victory Road,"Mar 10, 2020",Strange Journey,"Action, Indie, Simulation, Sports, Strategy, Early Access",19.99,172,N/A
1052440,Croixleur Sigma - Deluxe Edition,"Nov 18, 2019",souvenir circ.,"Action, Casual, Indie",19.99,111,N/A
302670,Call to Arms,"Apr 27, 2018",Digitalmindsoft,"Action, Indie, Simulation, Strategy",14.99,15942,N/A
2749770,Galaxy Burger,"Aug 23, 2024",Galactic Workshop,"Casual, Indie, Simulation",11.99,639,N/A
1520270,Kyvir: Rebirth,"Jan 31, 2021",Dawnblaze Entertainment,"Adventure, Indie, RPG, Strategy, Early Access",7.99,353,N/A
431120,Tethered,"Feb 27, 2017",Secret Sorcery Limited,"Indie, Strategy",18.99,197,N/A
2093920,Dread Dawn,"Sep 30, 2024",Kioop,"Action, Adventure, Indie, RPG",19.99,1344,N/A
2553050,Estate Agent Simulator,"Nov 13, 2023",Kiki Games,"Indie, Simulation, Early Access",15.99,454,N/A
1159690,Voidtrain,"May 9, 2023",HypeTrain Digital,"Action, Adventure, Indie, RPG, Simulation, Early Access",29.99,4567,N/A
1281200,The Walking Fish 2: Final Frontier,"Jun 1, 2020","That Fish, That Other Fish","Adventure, Indie",Free,195,N/A
201290,Sins of a Solar Empire: Trinity®,"Nov 16, 2011","Ironclad Games Corporation, Stardock Entertainment","Indie, Strategy",9.99,655,87
701160,Kingdom Two Crowns,"Dec 11, 2018","Stumpy🐙Squid, Fury Studios, Coatsink","Adventure, Indie, Simulation, Strategy",19.99,23255,N/A
1330470,F.I.S.T.: Forged In Shadow Torch,"Oct 2, 2021",TiGames,"Action, Adventure, Indie, RPG, Simulation, Sports",10.49,5769,81
48000,LIMBO,"Aug 2, 2011",Playdead,"Action, Adventure, Indie",9.99,33518,88
102600,Orcs Must Die!,"Oct 11, 2011",Robot Entertainment,"Action, Indie, Strategy",9.99,6147,83
1043340,No Time,"Apr 14, 2019",Lost in Days Studio,"Action, Adventure, Indie, RPG, Simulation, Early Access",10.99,1520,N/A
226620,Desktop Dungeons,"Apr 18, 2023",QCF Design,"Adventure, Casual, Indie, RPG, Strategy",14.99,1110,82
819230,Gothicc Breaker,"Mar 28, 2018",HeHeHe! Productions,"Sexual Content, Nudity, Casual, Indie",1.99,135,N/A
1092000,Naked Story,"Jul 13, 2019","WhiteCute, AlphaNuts","Adventure, Casual, Indie, RPG",24.99,115,N/A
2167220,The Bible,"Nov 14, 2022",Bible Games,Indie,4.99,663,N/A
1608450,Hellslave,"May 26, 2022",Ars Goetia,"Adventure, Indie, RPG, Strategy",19.99,535,N/A
312720,Khet 2.0,"Oct 1, 2014",BlueLine Games,"Casual, Indie, Strategy",9.99,114,N/A
1000030,"Cook, Serve, Delicious! 3?!","14 Oct, 2020",Vertigo Gaming Inc.,"Action, Indie, Simulation, Strategy",22.79,1616,79
1297300,The Shore,"Feb 19, 2021",Ares Dragonis,"Action, Adventure, Indie",11.99,1488,N/A
80350,Blackwell Convergence,"Jan 13, 2012",Wadjet Eye Games,"Adventure, Indie",4.99,460,N/A
454350,Days of War: Definitive Edition,"Feb 4, 2020",Driven Arts,"Action, Indie",24.99,1365,60
1999520,CATO: Buttered Cat,"Sep 5, 2024",Team Woll,"Adventure, Casual, Indie",9.89,1157,N/A
219640,Chivalry: Medieval Warfare,"Oct 16, 2012",Torn Banner Studios,"Action, Indie",24.99,44920,79
291010,The Hat Man: Shadow Ward,"Jun 10, 2016",Game Mechanics LLC,"Action, Adventure, Indie",9.99,2843,N/A
2455340,Together in Between,"Sep 2, 2024",Vellichor Games,"Casual, Indie",6.99,173,N/A
355520,The Albino Hunter (Original),"Mar 11, 2015",Cherry Co. Studios,"Adventure, Indie, RPG",4.99,274,N/A
925950,Here Comes Niko!,"Aug 3, 2021",Frog Vibes,"Action, Adventure, Indie",24.99,940,N/A
1644280,The Jewel of Monostructure,"Nov 17, 2021",Ignis Sanat,"Adventure, Indie",5.99,104,N/A
456750,The Room Three,"Nov 13, 2018",Fireproof Games,"Adventure, Indie",5.99,10989,N/A
1907380,Arcane Vale,"Dec 16, 2022",Dynamic Zero,"Action, Adventure, Indie, RPG",11.99,129,N/A
1771980,The Operator,"Jul 22, 2024",Bureau 81,"Adventure, Indie, Simulation",11.89,3840,78
712190,Genesis Alpha One Deluxe Edition,"Feb 25, 2020",Radiation Blue,"Action, Adventure, Indie, RPG, Simulation",3.99,1427,67
851730,Sandmade,"May 16, 2018",Manic Hyena,"Casual, Indie",0.99,194,N/A
863980,ORIX!,"May 29, 2018",AFBIK Studio,"Adventure, Casual, Indie",0.99,108,N/A
1441180,Dofamine,"May 27, 2021",Whale Rock Games,"Adventure, Casual, Indie, Simulation",14.99,141,N/A
255320,Edna & Harvey: The Breakout,"Oct 25, 2013",Daedalic Entertainment,"Adventure, Indie",14.99,1247,N/A
1220840,Retirement Simulator,"Apr 19, 2022",DoubleThink Studio,"Casual, Indie, RPG, Simulation, Strategy, Early Access",13.99,3838,N/A
1274570,DEVOUR,"Jan 28, 2021",Straight Back Games,Indie,9.99,61465,N/A
2052040,Golden Lap,"Sep 26, 2024","Funselektor Labs Inc., Strelka Games","Casual, Indie, Racing, Simulation, Sports, Strategy",14.99,181,79
2752530,Sect And Monsters,"Jan 24, 2024",CodeAlchemy,"Casual, Indie, RPG, Simulation",4.99,129,N/A
1310330,Goodbye Volcano High,"Aug 29, 2023",KO_OP,"Adventure, Indie",20.09,1340,N/A
301200,Frederic: Evil Strikes Back,"May 23, 2014",Forever Entertainment S. A.,"Action, Casual, Indie",7.99,585,N/A
1171820,Creme de la Creme,"Nov 27, 2019",Choice of Games,"Adventure, Casual, Indie, RPG",7.99,114,N/A
218640,Lucius,"Oct 26, 2012",Shiver Games,"Violent, Gore, Action, Adventure, Indie",9.99,7243,59
896160,Evil Bank Manager,"Dec 7, 2018",Hamsters Gaming,"Indie, Simulation, Strategy",5.99,1628,N/A
1862660,garage:VAMP,"May 16, 2022",Hyanmaru Games,"Casual, Indie",4.99,156,N/A
91600,Sanctum,"Apr 15, 2011",Coffee Stain Studios,"Action, Casual, Indie, Strategy",9.99,1922,70
70420,Chantelise - A Tale of Two Sisters,"Jul 29, 2011",EasyGameStation,"Action, RPG, Indie",9.99,615,62
1435790,Escape Simulator,"Oct 19, 2021",Pine Studio,"Adventure, Casual, Indie, Simulation",19.99,13269,82
